seccode;securitylabel;spot;tom
TEST28114431;TEST28114431;980;317
TEST15869575;TEST15869575;931;995
TEST97443574;TEST97443574;343;649
TEST97809499;TEST97809499;973;495
TEST35102470;TEST35102470;469;594
TEST1479903;TEST1479903;312;700
TEST57541846;TEST57541846;663;630
TEST69410511;TEST69410511;849;392
TEST7706547;TEST7706547;608;710
TEST26458386;TEST26458386;446;973
TEST69314151;TEST69314151;596;632
TEST357617;TEST357617;897;912
TEST84095010;TEST84095010;148;701
TEST38083888;TEST38083888;605;886
TEST46856474;TEST46856474;325;202
TEST99710937;TEST99710937;430;757
TEST23214740;TEST23214740;993;496
TEST17110;TEST17110;266;178
TEST24479593;TEST24479593;769;310
TEST14255217;TEST14255217;919;743
TEST58570777;TEST58570777;430;776
TEST42319864;TEST42319864;538;787
TEST92420440;TEST92420440;769;656
TEST19815970;TEST19815970;544;310
TEST95581909;TEST95581909;996;120
TEST64990898;TEST64990898;172;667
TEST94660486;TEST94660486;166;835
TEST26155607;TEST26155607;970;320
TEST62617621;TEST62617621;765;228
TEST46341753;TEST46341753;342;804
TEST48122377;TEST48122377;536;740
TEST95719276;TEST95719276;941;963
TEST86742124;TEST86742124;471;594
TEST77386236;TEST77386236;235;612
TEST7075971;TEST7075971;237;194
TEST8526715;TEST8526715;859;528
TEST15975085;TEST15975085;280;472
TEST41598223;TEST41598223;468;681
TEST71692775;TEST71692775;935;143
TEST31139541;TEST31139541;422;814
TEST83222688;TEST83222688;935;108
TEST95008042;TEST95008042;537;444
TEST68835924;TEST68835924;667;113
TEST18962610;TEST18962610;210;677
TEST89265403;TEST89265403;253;377
TEST18263787;TEST18263787;800;520
TEST37889157;TEST37889157;315;116
TEST40390495;TEST40390495;480;696
TEST18445960;TEST18445960;595;130
TEST92144768;TEST92144768;291;510
TEST84733534;TEST84733534;724;160
TEST214131;TEST214131;778;484
TEST53597520;TEST53597520;117;438
TEST26768808;TEST26768808;441;536
TEST48536636;TEST48536636;511;246
TEST35565827;TEST35565827;254;846
TEST30109812;TEST30109812;883;232
TEST4627864;TEST4627864;330;684
TEST86483848;TEST86483848;783;397
TEST84316679;TEST84316679;531;866
TEST79602983;TEST79602983;208;430
TEST7349514;TEST7349514;587;378
TEST61591921;TEST61591921;442;361
TEST30042825;TEST30042825;196;430
TEST45436882;TEST45436882;250;846
TEST22312649;TEST22312649;784;111
TEST12556001;TEST12556001;732;461
TEST50435937;TEST50435937;531;458
TEST39434307;TEST39434307;423;636
TEST31593097;TEST31593097;442;760
TEST34251309;TEST34251309;474;139
TEST53961871;TEST53961871;796;189
TEST78421767;TEST78421767;913;127
TEST83775012;TEST83775012;226;136
TEST23019108;TEST23019108;501;904
TEST99445017;TEST99445017;206;549
TEST88563774;TEST88563774;278;854
TEST96747443;TEST96747443;454;494
TEST14783208;TEST14783208;544;458
TEST91572411;TEST91572411;661;709
TEST46669069;TEST46669069;947;555
TEST28221096;TEST28221096;306;279
TEST70283410;TEST70283410;847;620
TEST5594830;TEST5594830;596;845
TEST96415823;TEST96415823;831;305
TEST61514464;TEST61514464;415;646
TEST78506045;TEST78506045;693;425
TEST436590;TEST436590;974;982
TEST75870363;TEST75870363;236;104
TEST95693692;TEST95693692;985;778
TEST83651743;TEST83651743;399;817
TEST75408593;TEST75408593;389;493
TEST17283967;TEST17283967;582;142
TEST68142891;TEST68142891;494;364
TEST30496220;TEST30496220;667;763
TEST57991411;TEST57991411;765;354
TEST94133599;TEST94133599;317;513
TEST71409805;TEST71409805;686;642
TEST75474503;TEST75474503;507;679
TEST58352679;TEST58352679;155;846
TEST5763970;TEST5763970;958;542
TEST31234278;TEST31234278;942;305
TEST26221534;TEST26221534;711;253
TEST35601062;TEST35601062;561;758
TEST45618325;TEST45618325;299;729
TEST70353999;TEST70353999;717;641
TEST88659488;TEST88659488;709;448
TEST78534280;TEST78534280;150;566
TEST22300675;TEST22300675;831;855
TEST47786592;TEST47786592;640;255
TEST98720978;TEST98720978;668;249
TEST10854977;TEST10854977;423;351
TEST81905120;TEST81905120;870;247
TEST87471459;TEST87471459;178;837
TEST99441323;TEST99441323;894;194
TEST95592998;TEST95592998;979;896
TEST98431187;TEST98431187;540;471
TEST2610668;TEST2610668;571;801
TEST76384158;TEST76384158;235;317
TEST13358307;TEST13358307;389;634
TEST64194908;TEST64194908;297;482
TEST94424150;TEST94424150;801;410
TEST43874828;TEST43874828;716;632
TEST42449778;TEST42449778;894;535
TEST59585516;TEST59585516;760;580
TEST97136334;TEST97136334;559;382
TEST86732102;TEST86732102;734;245
TEST31913071;TEST31913071;746;927
TEST51627697;TEST51627697;778;219
TEST27440724;TEST27440724;890;609
TEST34782529;TEST34782529;715;792
TEST79062136;TEST79062136;857;223
TEST13217890;TEST13217890;271;315
TEST17616497;TEST17616497;901;711
TEST91948494;TEST91948494;384;565
TEST3643903;TEST3643903;714;285
TEST60304624;TEST60304624;997;756
TEST44584084;TEST44584084;469;878
TEST28540470;TEST28540470;673;962
TEST67463369;TEST67463369;282;494
TEST51838307;TEST51838307;521;473
TEST48611065;TEST48611065;550;171
TEST89990712;TEST89990712;230;338
TEST60672683;TEST60672683;845;178
TEST49453441;TEST49453441;780;858
TEST55490042;TEST55490042;514;721
TEST87526611;TEST87526611;639;602
TEST98807098;TEST98807098;394;577
TEST87926235;TEST87926235;542;381
TEST5743122;TEST5743122;763;159
TEST23204001;TEST23204001;285;391
TEST7939857;TEST7939857;343;935
TEST34103298;TEST34103298;705;405
TEST2486195;TEST2486195;743;944
TEST68876244;TEST68876244;340;515
TEST14900819;TEST14900819;820;546
TEST69819997;TEST69819997;573;413
TEST46560306;TEST46560306;475;918
TEST55493401;TEST55493401;130;403
TEST8044195;TEST8044195;598;248
TEST31843866;TEST31843866;651;333
TEST48280822;TEST48280822;462;460
TEST40598674;TEST40598674;298;619
TEST20814448;TEST20814448;999;541
TEST64015550;TEST64015550;472;890
TEST43922822;TEST43922822;482;690
TEST90803088;TEST90803088;414;369
TEST72709753;TEST72709753;920;500
TEST4395415;TEST4395415;169;172
TEST51780103;TEST51780103;816;137
TEST68221789;TEST68221789;407;888
TEST84120968;TEST84120968;878;724
TEST16763002;TEST16763002;794;223
TEST64921670;TEST64921670;920;133
TEST66180674;TEST66180674;130;836
TEST98518673;TEST98518673;117;377
TEST54086277;TEST54086277;918;654
TEST30071394;TEST30071394;203;497
TEST87516945;TEST87516945;328;282
TEST64349852;TEST64349852;844;516
TEST6389509;TEST6389509;431;971
TEST42214214;TEST42214214;999;570
TEST99506822;TEST99506822;678;730
TEST76574619;TEST76574619;108;632
TEST49663404;TEST49663404;247;104
TEST32726814;TEST32726814;880;873
TEST78573802;TEST78573802;681;919
TEST43401630;TEST43401630;915;301
TEST54438988;TEST54438988;524;303
TEST52622716;TEST52622716;606;913
TEST82271596;TEST82271596;522;405
TEST3164159;TEST3164159;146;540
TEST16616427;TEST16616427;395;979
TEST20366307;TEST20366307;451;625
TEST71699790;TEST71699790;142;618
TEST93196313;TEST93196313;605;307
TEST73640029;TEST73640029;176;648
TEST18035996;TEST18035996;239;846
TEST64494844;TEST64494844;792;916
TEST18688990;TEST18688990;678;298
TEST59536272;TEST59536272;220;550
TEST46144236;TEST46144236;589;724
TEST41629339;TEST41629339;412;382
TEST53141177;TEST53141177;865;437
TEST57949767;TEST57949767;419;805
TEST87337342;TEST87337342;615;895
TEST84178938;TEST84178938;108;708
TEST87329916;TEST87329916;361;443
TEST84010533;TEST84010533;392;587
TEST15931676;TEST15931676;408;989
TEST56766109;TEST56766109;515;540
TEST50391551;TEST50391551;632;395
TEST87262998;TEST87262998;426;682
TEST864223;TEST864223;863;941
TEST24434219;TEST24434219;448;771
TEST17886077;TEST17886077;832;798
TEST36447498;TEST36447498;774;651
TEST50076228;TEST50076228;666;702
TEST35457337;TEST35457337;246;518
TEST85671850;TEST85671850;593;333
TEST53886567;TEST53886567;769;596
TEST81427041;TEST81427041;423;762
TEST68337042;TEST68337042;309;701
TEST72036146;TEST72036146;683;932
TEST14133952;TEST14133952;349;821
TEST43705027;TEST43705027;256;566
TEST47762220;TEST47762220;575;983
TEST48746718;TEST48746718;591;106
TEST78180929;TEST78180929;307;395
TEST383345;TEST383345;542;770
TEST90936357;TEST90936357;833;589
TEST43605727;TEST43605727;613;135
TEST19203883;TEST19203883;640;218
TEST21113672;TEST21113672;261;851
TEST23516380;TEST23516380;630;538
TEST37736255;TEST37736255;334;249
TEST18673898;TEST18673898;377;788
TEST41842085;TEST41842085;631;682
TEST83552146;TEST83552146;820;415
TEST5690943;TEST5690943;199;748
TEST28336781;TEST28336781;537;234
TEST18631418;TEST18631418;141;691
TEST49660875;TEST49660875;605;944
TEST16770420;TEST16770420;536;616
TEST30696458;TEST30696458;690;269
TEST2796319;TEST2796319;480;336
TEST20304322;TEST20304322;435;351
TEST26190912;TEST26190912;289;720
TEST77860599;TEST77860599;229;845
TEST6216578;TEST6216578;666;311
TEST52755246;TEST52755246;542;507
TEST26566158;TEST26566158;773;221
TEST99217953;TEST99217953;805;730
TEST52351795;TEST52351795;613;203
TEST3666036;TEST3666036;169;327
TEST38502405;TEST38502405;937;775
TEST31921908;TEST31921908;312;792
TEST82288330;TEST82288330;758;403
TEST41580874;TEST41580874;498;299
TEST91683152;TEST91683152;199;703
TEST82556513;TEST82556513;274;168
TEST75136781;TEST75136781;916;502
TEST89710121;TEST89710121;421;146
TEST59469049;TEST59469049;890;799
TEST2107094;TEST2107094;975;109
TEST62553445;TEST62553445;756;264
TEST20779854;TEST20779854;140;838
TEST78125605;TEST78125605;256;114
TEST64345622;TEST64345622;268;891
TEST2398072;TEST2398072;850;438
TEST11219082;TEST11219082;699;889
TEST87855638;TEST87855638;957;583
TEST74091624;TEST74091624;499;539
TEST11531839;TEST11531839;560;220
TEST86192524;TEST86192524;119;162
TEST80842313;TEST80842313;572;133
TEST17483777;TEST17483777;627;340
TEST47554558;TEST47554558;856;971
TEST17836409;TEST17836409;412;565
TEST32872120;TEST32872120;678;716
TEST13196627;TEST13196627;506;957
TEST58996022;TEST58996022;463;230
TEST70883209;TEST70883209;388;798
TEST6649941;TEST6649941;479;631
TEST32213989;TEST32213989;313;710
TEST34232794;TEST34232794;939;387
TEST54752858;TEST54752858;509;232
TEST27027562;TEST27027562;728;298
TEST95284342;TEST95284342;574;815
TEST40285382;TEST40285382;705;590
TEST18706263;TEST18706263;955;118
TEST73100669;TEST73100669;233;944
TEST99980601;TEST99980601;938;836
TEST63770802;TEST63770802;131;675
TEST48165258;TEST48165258;202;781
TEST35432108;TEST35432108;502;403
TEST7710034;TEST7710034;877;507
TEST13961852;TEST13961852;448;276
TEST51872458;TEST51872458;432;488
TEST66756675;TEST66756675;768;164
TEST49664928;TEST49664928;807;165
TEST41662142;TEST41662142;972;803
TEST50870148;TEST50870148;542;738
TEST89052431;TEST89052431;114;974
TEST60009370;TEST60009370;500;228
TEST80158081;TEST80158081;700;934
TEST91712145;TEST91712145;310;428
TEST16234556;TEST16234556;778;563
TEST67159037;TEST67159037;253;854
TEST48172770;TEST48172770;528;585
TEST85849047;TEST85849047;318;971
TEST71198283;TEST71198283;204;146
TEST49010604;TEST49010604;323;727
TEST76654030;TEST76654030;206;934
TEST75291718;TEST75291718;281;585
TEST67266823;TEST67266823;943;132
TEST37568798;TEST37568798;514;576
TEST61405244;TEST61405244;708;377
TEST35958073;TEST35958073;943;374
TEST37124595;TEST37124595;761;852
TEST57604880;TEST57604880;252;757
TEST86730336;TEST86730336;903;460
TEST97401068;TEST97401068;306;800
TEST44887886;TEST44887886;873;732
TEST68824213;TEST68824213;627;934
TEST50399258;TEST50399258;188;302
TEST77057595;TEST77057595;190;141
TEST81621702;TEST81621702;717;477
TEST94028558;TEST94028558;787;599
TEST53189565;TEST53189565;424;952
TEST83874264;TEST83874264;415;375
TEST16414060;TEST16414060;778;338
TEST90653070;TEST90653070;411;385
TEST96254558;TEST96254558;765;109
TEST17973174;TEST17973174;587;560
TEST33932656;TEST33932656;286;164
TEST79765613;TEST79765613;392;635
TEST74564332;TEST74564332;888;296
TEST33856220;TEST33856220;891;699
TEST40240961;TEST40240961;449;664
TEST89860275;TEST89860275;171;212
TEST15947987;TEST15947987;472;210
TEST81663408;TEST81663408;393;670
TEST43034721;TEST43034721;567;584
TEST1194212;TEST1194212;238;152
TEST12433129;TEST12433129;734;643
TEST94916835;TEST94916835;131;427
TEST47378640;TEST47378640;125;559
TEST67167264;TEST67167264;658;370
TEST19624306;TEST19624306;681;210
TEST26453566;TEST26453566;189;658
TEST75963062;TEST75963062;743;157
TEST22061767;TEST22061767;616;542
TEST18901940;TEST18901940;706;467
TEST79989626;TEST79989626;767;521
TEST8696558;TEST8696558;646;834
TEST56057203;TEST56057203;722;658
TEST64576525;TEST64576525;554;307
TEST1674549;TEST1674549;884;172
TEST55312604;TEST55312604;137;100
TEST93127043;TEST93127043;555;581
TEST4827860;TEST4827860;302;861
TEST86243236;TEST86243236;605;395
TEST69166870;TEST69166870;920;435
TEST22796781;TEST22796781;232;838
TEST61395680;TEST61395680;200;606
TEST77527958;TEST77527958;347;598
TEST34724109;TEST34724109;316;997
TEST46360475;TEST46360475;253;151
TEST80111179;TEST80111179;440;974
TEST38398088;TEST38398088;887;100
TEST82569122;TEST82569122;401;901
TEST88892783;TEST88892783;434;652
TEST75281774;TEST75281774;308;591
TEST45636621;TEST45636621;295;175
TEST93282184;TEST93282184;564;664
TEST92134730;TEST92134730;537;304
TEST50443898;TEST50443898;309;331
TEST18747535;TEST18747535;963;856
TEST32054809;TEST32054809;737;622
TEST35010323;TEST35010323;501;474
TEST3773464;TEST3773464;835;916
TEST3787081;TEST3787081;159;402
TEST76252584;TEST76252584;642;407
TEST7546234;TEST7546234;252;847
TEST32215621;TEST32215621;838;983
TEST38059269;TEST38059269;848;668
TEST95778399;TEST95778399;350;413
TEST68813685;TEST68813685;482;332
TEST92656087;TEST92656087;215;325
TEST92044809;TEST92044809;697;567
TEST49848442;TEST49848442;692;768
TEST53126874;TEST53126874;770;228
TEST54453685;TEST54453685;376;824
TEST18232367;TEST18232367;717;655
TEST94848873;TEST94848873;291;535
TEST36248546;TEST36248546;940;369
TEST43911383;TEST43911383;696;577
TEST33543373;TEST33543373;665;931
TEST875098;TEST875098;274;148
TEST40997249;TEST40997249;466;723
TEST31203368;TEST31203368;711;197
TEST92963957;TEST92963957;695;987
TEST2630413;TEST2630413;493;905
TEST93044558;TEST93044558;683;799
TEST78375054;TEST78375054;774;223
TEST45038119;TEST45038119;263;768
TEST57951441;TEST57951441;375;198
TEST60834425;TEST60834425;588;398
TEST35639264;TEST35639264;513;554
TEST64683873;TEST64683873;490;450
TEST55442950;TEST55442950;766;177
TEST45117467;TEST45117467;136;547
TEST99280522;TEST99280522;295;906
TEST11500217;TEST11500217;891;982
TEST39183435;TEST39183435;690;386
TEST1138284;TEST1138284;907;829
TEST77825523;TEST77825523;918;385
TEST3795760;TEST3795760;445;398
TEST35018419;TEST35018419;105;594
TEST71682980;TEST71682980;816;305
TEST35731015;TEST35731015;770;819
TEST58269923;TEST58269923;223;706
TEST36454186;TEST36454186;557;541
TEST86321470;TEST86321470;157;468
TEST31813663;TEST31813663;191;846
TEST93743526;TEST93743526;254;648
TEST73817280;TEST73817280;456;691
TEST91108800;TEST91108800;598;423
TEST48571801;TEST48571801;664;743
TEST24219748;TEST24219748;596;789
TEST91770823;TEST91770823;281;583
TEST99491365;TEST99491365;878;333
TEST51458537;TEST51458537;344;160
TEST24466884;TEST24466884;797;549
TEST82476044;TEST82476044;228;538
TEST45812561;TEST45812561;918;569
TEST30845221;TEST30845221;994;933
TEST83141405;TEST83141405;616;307
TEST72261962;TEST72261962;597;388
TEST77444685;TEST77444685;786;679
TEST99109312;TEST99109312;629;636
TEST77848825;TEST77848825;210;777
TEST73016926;TEST73016926;653;822
TEST67656707;TEST67656707;818;659
TEST50617794;TEST50617794;577;384
TEST51596587;TEST51596587;541;510
TEST6449280;TEST6449280;503;190
TEST40502885;TEST40502885;542;960
TEST89718387;TEST89718387;645;142
TEST2906518;TEST2906518;934;467
TEST57143110;TEST57143110;274;585
TEST87202520;TEST87202520;410;800
TEST58142124;TEST58142124;625;594
TEST76983603;TEST76983603;568;869
TEST76002871;TEST76002871;825;548
TEST68631707;TEST68631707;448;920
TEST24163975;TEST24163975;898;950
TEST68690923;TEST68690923;907;146
TEST9812131;TEST9812131;281;433
TEST90462903;TEST90462903;903;901
TEST20425205;TEST20425205;540;456
TEST78317918;TEST78317918;540;618
TEST58637592;TEST58637592;380;634
TEST9326691;TEST9326691;736;527
TEST62540562;TEST62540562;264;320
TEST38734959;TEST38734959;237;523
TEST89139931;TEST89139931;761;630
TEST70757250;TEST70757250;257;708
TEST66598028;TEST66598028;526;847
TEST48641884;TEST48641884;505;169
TEST55410442;TEST55410442;705;952
TEST38446603;TEST38446603;859;659
TEST90940007;TEST90940007;148;397
TEST76587898;TEST76587898;664;555
TEST61246296;TEST61246296;593;320
TEST3201897;TEST3201897;824;264
TEST3172330;TEST3172330;736;546
TEST27434668;TEST27434668;584;341
TEST7949756;TEST7949756;104;753
TEST87776128;TEST87776128;120;739
TEST25613049;TEST25613049;591;152
TEST91413979;TEST91413979;677;761
TEST7547726;TEST7547726;405;129
TEST12107357;TEST12107357;520;156
TEST75137151;TEST75137151;409;774
TEST51606355;TEST51606355;199;650
TEST52014649;TEST52014649;302;972
TEST27453254;TEST27453254;734;147
TEST76973095;TEST76973095;122;478
TEST46558644;TEST46558644;479;116
TEST99233277;TEST99233277;711;911
TEST55010095;TEST55010095;436;570
TEST31989175;TEST31989175;519;366
TEST96842970;TEST96842970;992;825
TEST71592578;TEST71592578;561;265
TEST94247851;TEST94247851;941;177
TEST59127012;TEST59127012;739;194
TEST64218770;TEST64218770;616;192
TEST33876549;TEST33876549;565;180
TEST57328088;TEST57328088;767;509
TEST9721786;TEST9721786;705;813
TEST98544446;TEST98544446;426;635
TEST35923652;TEST35923652;620;110
TEST89439149;TEST89439149;195;589
TEST25227994;TEST25227994;688;652
TEST11105194;TEST11105194;861;194
TEST20724300;TEST20724300;626;542
TEST72125792;TEST72125792;117;108
TEST65819696;TEST65819696;226;359
TEST54376799;TEST54376799;663;137
TEST3265768;TEST3265768;491;682
TEST27764019;TEST27764019;422;832
TEST49567889;TEST49567889;965;838
TEST65608766;TEST65608766;987;507
TEST16407876;TEST16407876;388;768
TEST99339446;TEST99339446;762;307
TEST3505751;TEST3505751;798;296
TEST27636515;TEST27636515;244;645
TEST82476172;TEST82476172;391;852
TEST34405931;TEST34405931;724;841
TEST33810286;TEST33810286;975;423
TEST29012256;TEST29012256;632;299
TEST5336239;TEST5336239;976;600
TEST77547496;TEST77547496;432;667
TEST74854081;TEST74854081;464;215
TEST79081256;TEST79081256;540;614
TEST51311858;TEST51311858;602;323
TEST39965835;TEST39965835;691;767
TEST62523888;TEST62523888;638;945
TEST57755132;TEST57755132;156;998
TEST36090637;TEST36090637;112;460
TEST11781512;TEST11781512;591;562
TEST46391438;TEST46391438;970;599
TEST40523875;TEST40523875;181;253
TEST12605402;TEST12605402;175;171
TEST81395753;TEST81395753;380;517
TEST7062649;TEST7062649;248;651
TEST13291586;TEST13291586;874;340
TEST47175088;TEST47175088;178;797
TEST7643523;TEST7643523;837;123
TEST45477249;TEST45477249;672;419
TEST62112045;TEST62112045;498;936
TEST73084474;TEST73084474;142;833
TEST31913746;TEST31913746;587;659
TEST79349591;TEST79349591;729;250
TEST72858003;TEST72858003;483;769
TEST54048363;TEST54048363;403;240
TEST24238384;TEST24238384;381;986
TEST65752183;TEST65752183;436;340
TEST52380016;TEST52380016;894;109
TEST25575328;TEST25575328;508;778
TEST81327516;TEST81327516;300;961
TEST85897982;TEST85897982;996;265
TEST31826116;TEST31826116;123;180
TEST16417502;TEST16417502;586;538
TEST53756796;TEST53756796;649;429
TEST64687054;TEST64687054;867;733
TEST95045149;TEST95045149;364;723
TEST40877385;TEST40877385;988;166
TEST43008164;TEST43008164;988;550
TEST56073350;TEST56073350;803;585
TEST41494452;TEST41494452;999;168
TEST6842049;TEST6842049;986;117
TEST30610942;TEST30610942;211;689
TEST71976391;TEST71976391;218;543
TEST36601376;TEST36601376;429;414
TEST98629589;TEST98629589;624;266
TEST57645537;TEST57645537;721;745
TEST50767863;TEST50767863;893;292
TEST99592017;TEST99592017;510;787
TEST19388839;TEST19388839;996;914
TEST83264368;TEST83264368;177;151
TEST57943328;TEST57943328;916;452
TEST47721029;TEST47721029;940;741
TEST59063260;TEST59063260;896;677
TEST80337581;TEST80337581;182;351
TEST58234949;TEST58234949;186;229
TEST92610857;TEST92610857;309;123
TEST68695576;TEST68695576;253;943
TEST55254524;TEST55254524;370;929
TEST91880296;TEST91880296;687;153
TEST21339317;TEST21339317;231;608
TEST14208294;TEST14208294;706;973
TEST63971366;TEST63971366;947;494
TEST71214653;TEST71214653;517;239
TEST12723689;TEST12723689;855;307
TEST63376713;TEST63376713;192;863
TEST31516309;TEST31516309;976;608
TEST5257614;TEST5257614;793;329
TEST21020191;TEST21020191;381;194
TEST35794400;TEST35794400;390;580
TEST12113766;TEST12113766;504;619
TEST91695254;TEST91695254;446;396
TEST61128515;TEST61128515;728;327
TEST68091811;TEST68091811;107;226
TEST47488163;TEST47488163;661;352
TEST12014117;TEST12014117;135;760
TEST76352012;TEST76352012;949;534
TEST37631061;TEST37631061;369;141
TEST37002185;TEST37002185;337;796
TEST24511893;TEST24511893;859;704
TEST29375632;TEST29375632;996;126
TEST18371930;TEST18371930;301;936
TEST63462885;TEST63462885;420;649
TEST88449022;TEST88449022;626;216
TEST18718172;TEST18718172;168;229
TEST16840047;TEST16840047;486;959
TEST14923796;TEST14923796;926;944
TEST83470383;TEST83470383;365;533
TEST92889626;TEST92889626;773;687
TEST95224268;TEST95224268;793;836
TEST53541291;TEST53541291;806;420
TEST24510404;TEST24510404;165;479
TEST44860758;TEST44860758;196;286
TEST64935237;TEST64935237;905;870
TEST18557924;TEST18557924;113;228
TEST49558139;TEST49558139;259;516
TEST31153663;TEST31153663;365;357
TEST77017062;TEST77017062;399;682
TEST71759582;TEST71759582;185;968
TEST52714429;TEST52714429;110;160
TEST13876408;TEST13876408;237;216
TEST19772283;TEST19772283;319;291
TEST80700212;TEST80700212;656;724
TEST8995854;TEST8995854;251;752
TEST4665208;TEST4665208;912;173
TEST73597291;TEST73597291;771;444
TEST34587345;TEST34587345;348;115
TEST33762670;TEST33762670;644;931
TEST56273053;TEST56273053;854;324
TEST64351439;TEST64351439;541;401
TEST61425452;TEST61425452;148;655
TEST92961347;TEST92961347;721;394
TEST26063307;TEST26063307;536;736
TEST82632305;TEST82632305;701;810
TEST79310457;TEST79310457;530;772
TEST20696035;TEST20696035;927;249
TEST11690019;TEST11690019;381;476
TEST21211568;TEST21211568;126;887
TEST49465624;TEST49465624;724;659
TEST28017852;TEST28017852;166;177
TEST69214701;TEST69214701;463;475
TEST3857541;TEST3857541;389;886
TEST26291198;TEST26291198;386;452
TEST67821662;TEST67821662;559;270
